Query_number     Doc_id           Precision        Recal
48               CACM-2702        0.0              0.0             
48               CACM-2884        0.0              0.0             
48               CACM-3153        0.0              0.0             
48               CACM-3048        0.0              0.0             
48               CACM-2592        0.0              0.0             
48               CACM-1527        0.0              0.0             
48               CACM-1811        0.0              0.0             
48               CACM-1307        0.0              0.0             
48               CACM-2939        0.0              0.0             
48               CACM-2106        0.0              0.0             
48               CACM-2940        0.0              0.0             
48               CACM-0670        0.0              0.0             
48               CACM-2342        0.0              0.0             
48               CACM-2406        0.0              0.0             
48               CACM-3150        0.0              0.0             
48               CACM-2568        0.0              0.0             
48               CACM-2699        0.0              0.0             
48               CACM-1476        0.0              0.0             
48               CACM-2053        0.0              0.0             
48               CACM-2812        0.0              0.0             
48               CACM-2202        0.0              0.0             
48               CACM-1705        0.0              0.0             
48               CACM-2846        0.0              0.0             
48               CACM-2451        0.0              0.0             
48               CACM-2950        0.0              0.0             
48               CACM-2722        0.0              0.0             
48               CACM-1099        0.0              0.0             
48               CACM-1747        0.0              0.0             
48               CACM-2390        0.0              0.0             
48               CACM-2829        0.0              0.0             
48               CACM-3080        0.0              0.0             
48               CACM-2217        0.0              0.0             
48               CACM-3087        0.0              0.0             
Query_number   Doc_id   Precision   Recal   
49               CACM-3134        0.0              0.0             
49               CACM-2882        0.0              0.0             
49               CACM-2198        0.0              0.0             
49               CACM-1699        0.0              0.0             
49               CACM-2479        0.0              0.0             
49               CACM-2990        0.0              0.0             
49               CACM-1844        0.0              0.0             
49               CACM-1665        0.0              0.0             
49               CACM-1747        0.0              0.0             
49               CACM-1725        0.0              0.0             
49               CACM-3077        0.0              0.0             
49               CACM-2812        0.0              0.0             
49               CACM-1681        0.0769230769231  0.00255102040816 
49               CACM-2358        0.0714285714286  0.00255102040816 
49               CACM-1032        0.0666666666667  0.00255102040816 
49               CACM-2985        0.0625           0.00255102040816 
49               CACM-2233        0.0588235294118  0.00255102040816 
49               CACM-3090        0.0555555555556  0.00255102040816 
49               CACM-1959        0.0526315789474  0.00255102040816 
49               CACM-3150        0.05             0.00255102040816 
49               CACM-1572        0.047619047619   0.00255102040816 
49               CACM-2314        0.0454545454545  0.00255102040816 
49               CACM-2852        0.0434782608696  0.00255102040816 
49               CACM-2916        0.0416666666667  0.00255102040816 
49               CACM-2931        0.04             0.00255102040816 
49               CACM-2846        0.0384615384615  0.00255102040816 
49               CACM-1976        0.037037037037   0.00255102040816 
49               CACM-1003        0.0357142857143  0.00255102040816 
49               CACM-3076        0.0344827586207  0.00255102040816 
49               CACM-2163        0.0333333333333  0.00255102040816 
49               CACM-2345        0.0322580645161  0.00255102040816 
49               CACM-1457        0.03125          0.00255102040816 
49               CACM-2288        0.030303030303   0.00255102040816 
49               CACM-2344        0.0294117647059  0.00255102040816 
49               CACM-1856        0.0285714285714  0.00255102040816 
49               CACM-2870        0.0277777777778  0.00255102040816 
49               CACM-2160        0.027027027027   0.00255102040816 
49               CACM-0616        0.0263157894737  0.00255102040816 
49               CACM-2002        0.025641025641   0.00255102040816 
49               CACM-2046        0.025            0.00255102040816 
49               CACM-1728        0.0243902439024  0.00255102040816 
49               CACM-1727        0.0238095238095  0.00255102040816 
49               CACM-2181        0.0232558139535  0.00255102040816 
49               CACM-3157        0.0227272727273  0.00255102040816 
49               CACM-1135        0.0222222222222  0.00255102040816 
49               CACM-2572        0.0217391304348  0.00255102040816 
49               CACM-2390        0.0425531914894  0.00510204081633 
49               CACM-0637        0.0416666666667  0.00510204081633 
49               CACM-1951        0.0408163265306  0.00510204081633 
49               CACM-1387        0.04             0.00510204081633 
49               CACM-2525        0.0392156862745  0.00510204081633 
49               CACM-2092        0.0384615384615  0.00510204081633 
49               CACM-2188        0.0377358490566  0.00510204081633 
49               CACM-1527        0.037037037037   0.00510204081633 
49               CACM-2317        0.0363636363636  0.00510204081633 
49               CACM-1811        0.0357142857143  0.00510204081633 
49               CACM-3012        0.0350877192982  0.00510204081633 
49               CACM-2020        0.0344827586207  0.00510204081633 
49               CACM-2372        0.0338983050847  0.00510204081633 
49               CACM-1652        0.0333333333333  0.00510204081633 
49               CACM-2033        0.0327868852459  0.00510204081633 
49               CACM-2138        0.0322580645161  0.00510204081633 
49               CACM-2721        0.031746031746   0.00510204081633 
49               CACM-1846        0.03125          0.00510204081633 
49               CACM-2342        0.0307692307692  0.00510204081633 
49               CACM-2631        0.030303030303   0.00510204081633 
49               CACM-2889        0.0298507462687  0.00510204081633 
49               CACM-3011        0.0294117647059  0.00510204081633 
49               CACM-1194        0.0289855072464  0.00510204081633 
49               CACM-1267        0.0285714285714  0.00510204081633 
49               CACM-2876        0.0281690140845  0.00510204081633 
49               CACM-2697        0.0277777777778  0.00510204081633 
49               CACM-2061        0.027397260274   0.00510204081633 
49               CACM-2798        0.027027027027   0.00510204081633 
49               CACM-3015        0.0266666666667  0.00510204081633 
49               CACM-2402        0.0263157894737  0.00510204081633 
49               CACM-1928        0.025974025974   0.00510204081633 
49               CACM-2522        0.025641025641   0.00510204081633 
49               CACM-2407        0.0253164556962  0.00510204081633 
49               CACM-0670        0.025            0.00510204081633 
49               CACM-2106        0.0246913580247  0.00510204081633 
49               CACM-2567        0.0243902439024  0.00510204081633 
49               CACM-1750        0.0240963855422  0.00510204081633 
49               CACM-1886        0.0238095238095  0.00510204081633 
49               CACM-1745        0.0235294117647  0.00510204081633 
49               CACM-2795        0.0348837209302  0.00765306122449 
49               CACM-1978        0.0344827586207  0.00765306122449 
49               CACM-2195        0.0340909090909  0.00765306122449 
49               CACM-2598        0.0337078651685  0.00765306122449 
49               CACM-3160        0.0333333333333  0.00765306122449 
49               CACM-2470        0.032967032967   0.00765306122449 
49               CACM-2127        0.0434782608696  0.0102040816327 
49               CACM-1415        0.0430107526882  0.0102040816327 
49               CACM-2307        0.0425531914894  0.0102040816327 
49               CACM-2625        0.0421052631579  0.0102040816327 
49               CACM-2451        0.0416666666667  0.0102040816327 
49               CACM-2111        0.0412371134021  0.0102040816327 
49               CACM-2289        0.0408163265306  0.0102040816327 
49               CACM-2197        0.040404040404   0.0102040816327 
49               CACM-1847        0.04             0.0102040816327 
Query_number   Doc_id   Precision   Recal   
Query_number   Doc_id   Precision   Recal   
Query_number   Doc_id   Precision   Recal   
Query_number   Doc_id   Precision   Recal   
Query_number   Doc_id   Precision   Recal   
Query_number   Doc_id   Precision   Recal   
Query_number   Doc_id   Precision   Recal   
Query_number   Doc_id   Precision   Recal   
57               CACM-3077        1.0              0.0175438596491 
57               CACM-2931        0.5              0.0175438596491 
57               CACM-1665        0.333333333333   0.0175438596491 
57               CACM-1856        0.25             0.0175438596491 
57               CACM-2233        0.2              0.0175438596491 
57               CACM-1705        0.166666666667   0.0175438596491 
57               CACM-1470        0.142857142857   0.0175438596491 
57               CACM-2344        0.125            0.0175438596491 
57               CACM-2470        0.111111111111   0.0175438596491 
57               CACM-1844        0.1              0.0175438596491 
57               CACM-3140        0.0909090909091  0.0175438596491 
57               CACM-2219        0.0833333333333  0.0175438596491 
57               CACM-1695        0.0769230769231  0.0175438596491 
57               CACM-2864        0.0714285714286  0.0175438596491 
57               CACM-2922        0.0666666666667  0.0175438596491 
57               CACM-1003        0.0625           0.0175438596491 
57               CACM-2002        0.0588235294118  0.0175438596491 
57               CACM-2181        0.0555555555556  0.0175438596491 
57               CACM-2020        0.0526315789474  0.0175438596491 
57               CACM-1727        0.05             0.0175438596491 
57               CACM-1135        0.047619047619   0.0175438596491 
57               CACM-3015        0.0454545454545  0.0175438596491 
57               CACM-0616        0.0434782608696  0.0175438596491 
57               CACM-0796        0.0416666666667  0.0175438596491 
57               CACM-2342        0.04             0.0175438596491 
57               CACM-2645        0.0384615384615  0.0175438596491 
57               CACM-1936        0.037037037037   0.0175438596491 
57               CACM-1366        0.0357142857143  0.0175438596491 
57               CACM-3002        0.0344827586207  0.0175438596491 
57               CACM-1543        0.0333333333333  0.0175438596491 
57               CACM-2314        0.0322580645161  0.0175438596491 
57               CACM-1811        0.03125          0.0175438596491 
57               CACM-3138        0.030303030303   0.0175438596491 
57               CACM-2851        0.0294117647059  0.0175438596491 
57               CACM-2178        0.0285714285714  0.0175438596491 
57               CACM-3049        0.0277777777778  0.0175438596491 
57               CACM-1155        0.027027027027   0.0175438596491 
57               CACM-2886        0.0263157894737  0.0175438596491 
57               CACM-2106        0.025641025641   0.0175438596491 
57               CACM-2289        0.025            0.0175438596491 
57               CACM-2033        0.0243902439024  0.0175438596491 
57               CACM-2876        0.0238095238095  0.0175438596491 
57               CACM-2484        0.0232558139535  0.0175438596491 
57               CACM-1170        0.0227272727273  0.0175438596491 
57               CACM-0071        0.0222222222222  0.0175438596491 
57               CACM-2883        0.0217391304348  0.0175438596491 
57               CACM-3041        0.0212765957447  0.0175438596491 
57               CACM-2113        0.0208333333333  0.0175438596491 
57               CACM-3160        0.0204081632653  0.0175438596491 
57               CACM-3014        0.02             0.0175438596491 
57               CACM-1591        0.0196078431373  0.0175438596491 
57               CACM-2198        0.0192307692308  0.0175438596491 
57               CACM-2341        0.0188679245283  0.0175438596491 
57               CACM-2396        0.0185185185185  0.0175438596491 
57               CACM-2402        0.0181818181818  0.0175438596491 
57               CACM-1194        0.0178571428571  0.0175438596491 
57               CACM-3080        0.0175438596491  0.0175438596491 
57               CACM-3150        0.0172413793103  0.0175438596491 
57               CACM-2451        0.0169491525424  0.0175438596491 
57               CACM-1469        0.0166666666667  0.0175438596491 
57               CACM-2061        0.016393442623   0.0175438596491 
57               CACM-2905        0.0161290322581  0.0175438596491 
57               CACM-1834        0.015873015873   0.0175438596491 
57               CACM-2499        0.015625         0.0175438596491 
57               CACM-2622        0.0153846153846  0.0175438596491 
57               CACM-0464        0.0151515151515  0.0175438596491 
57               CACM-2739        0.0149253731343  0.0175438596491 
57               CACM-2534        0.0147058823529  0.0175438596491 
57               CACM-1307        0.0144927536232  0.0175438596491 
57               CACM-2217        0.0142857142857  0.0175438596491 
57               CACM-1350        0.0140845070423  0.0175438596491 
57               CACM-3153        0.0138888888889  0.0175438596491 
57               CACM-0724        0.013698630137   0.0175438596491 
57               CACM-1408        0.0135135135135  0.0175438596491 
57               CACM-1847        0.0133333333333  0.0175438596491 
57               CACM-2421        0.0131578947368  0.0175438596491 
57               CACM-2692        0.012987012987   0.0175438596491 
57               CACM-2202        0.0128205128205  0.0175438596491 
57               CACM-2046        0.0126582278481  0.0175438596491 
57               CACM-1680        0.0125           0.0175438596491 
57               CACM-1805        0.0123456790123  0.0175438596491 
57               CACM-1572        0.0121951219512  0.0175438596491 
57               CACM-3021        0.0120481927711  0.0175438596491 
57               CACM-2916        0.0119047619048  0.0175438596491 
57               CACM-0670        0.0117647058824  0.0175438596491 
57               CACM-1741        0.0116279069767  0.0175438596491 
57               CACM-1527        0.0114942528736  0.0175438596491 
57               CACM-1939        0.0113636363636  0.0175438596491 
57               CACM-2378        0.0112359550562  0.0175438596491 
57               CACM-2092        0.0111111111111  0.0175438596491 
57               CACM-2846        0.010989010989   0.0175438596491 
57               CACM-2390        0.0108695652174  0.0175438596491 
57               CACM-2568        0.010752688172   0.0175438596491 
57               CACM-1433        0.0106382978723  0.0175438596491 
57               CACM-1650        0.0105263157895  0.0175438596491 
57               CACM-2705        0.0104166666667  0.0175438596491 
57               CACM-1012        0.0103092783505  0.0175438596491 
57               CACM-1997        0.0102040816327  0.0175438596491 
57               CACM-2610        0.010101010101   0.0175438596491 
57               CACM-0278        0.01             0.0175438596491 
Query_number   Doc_id   Precision   Recal   
58               CACM-1366        0.0              0.0             
58               CACM-2002        0.0              0.0             
58               CACM-2470        0.0              0.0             
58               CACM-3138        0.0              0.0             
58               CACM-3087        0.0              0.0             
58               CACM-2931        0.0              0.0             
58               CACM-1665        0.0              0.0             
58               CACM-1856        0.0              0.0             
58               CACM-2233        0.0              0.0             
58               CACM-3077        0.0              0.0             
58               CACM-1695        0.0              0.0             
58               CACM-3049        0.0              0.0             
58               CACM-2753        0.0              0.0             
58               CACM-2188        0.0              0.0             
58               CACM-1650        0.0              0.0             
58               CACM-2289        0.0              0.0             
58               CACM-2812        0.0              0.0             
58               CACM-1844        0.0              0.0             
58               CACM-2634        0.0526315789474  0.000574712643678 
58               CACM-1470        0.05             0.000574712643678 
58               CACM-2786        0.047619047619   0.000574712643678 
58               CACM-1709        0.0909090909091  0.00114942528736 
58               CACM-1264        0.0869565217391  0.00114942528736 
58               CACM-3002        0.0833333333333  0.00114942528736 
58               CACM-1827        0.08             0.00114942528736 
58               CACM-2314        0.0769230769231  0.00114942528736 
58               CACM-0695        0.0740740740741  0.00114942528736 
58               CACM-1747        0.0714285714286  0.00114942528736 
58               CACM-2035        0.0689655172414  0.00114942528736 
58               CACM-2217        0.0666666666667  0.00114942528736 
58               CACM-1680        0.0645161290323  0.00114942528736 
58               CACM-1691        0.09375          0.00172413793103 
58               CACM-1591        0.0909090909091  0.00172413793103 
58               CACM-3142        0.0882352941176  0.00172413793103 
58               CACM-2592        0.0857142857143  0.00172413793103 
58               CACM-2344        0.0833333333333  0.00172413793103 
58               CACM-2979        0.0810810810811  0.00172413793103 
58               CACM-1698        0.0789473684211  0.00172413793103 
58               CACM-2216        0.0769230769231  0.00172413793103 
58               CACM-2484        0.075            0.00172413793103 
58               CACM-1032        0.0731707317073  0.00172413793103 
58               CACM-2722        0.0714285714286  0.00172413793103 
58               CACM-1344        0.093023255814   0.00229885057471 
58               CACM-2198        0.0909090909091  0.00229885057471 
58               CACM-2697        0.0888888888889  0.00229885057471 
58               CACM-2542        0.0869565217391  0.00229885057471 
58               CACM-2849        0.0851063829787  0.00229885057471 
58               CACM-2993        0.0833333333333  0.00229885057471 
58               CACM-1719        0.0816326530612  0.00229885057471 
58               CACM-2046        0.08             0.00229885057471 
58               CACM-3166        0.0980392156863  0.00287356321839 
58               CACM-1978        0.0961538461538  0.00287356321839 
58               CACM-2534        0.0943396226415  0.00287356321839 
58               CACM-3047        0.0925925925926  0.00287356321839 
58               CACM-1455        0.0909090909091  0.00287356321839 
58               CACM-1474        0.0892857142857  0.00287356321839 
58               CACM-2572        0.0877192982456  0.00287356321839 
58               CACM-2525        0.0862068965517  0.00287356321839 
58               CACM-1862        0.0847457627119  0.00287356321839 
58               CACM-3015        0.0833333333333  0.00287356321839 
58               CACM-2978        0.0819672131148  0.00287356321839 
58               CACM-3076        0.0806451612903  0.00287356321839 
58               CACM-2167        0.0793650793651  0.00287356321839 
58               CACM-2145        0.078125         0.00287356321839 
58               CACM-2828        0.0769230769231  0.00287356321839 
58               CACM-1519        0.0757575757576  0.00287356321839 
58               CACM-1423        0.0746268656716  0.00287356321839 
58               CACM-2402        0.0735294117647  0.00287356321839 
58               CACM-0040        0.0724637681159  0.00287356321839 
58               CACM-1605        0.0714285714286  0.00287356321839 
58               CACM-3092        0.0704225352113  0.00287356321839 
58               CACM-1379        0.0694444444444  0.00287356321839 
58               CACM-2645        0.0684931506849  0.00287356321839 
58               CACM-2692        0.0675675675676  0.00287356321839 
58               CACM-2092        0.0666666666667  0.00287356321839 
58               CACM-2181        0.0657894736842  0.00287356321839 
58               CACM-1012        0.0649350649351  0.00287356321839 
58               CACM-2883        0.0641025641026  0.00287356321839 
58               CACM-0675        0.0632911392405  0.00287356321839 
58               CACM-3147        0.0625           0.00287356321839 
58               CACM-1711        0.0617283950617  0.00287356321839 
58               CACM-2263        0.0609756097561  0.00287356321839 
58               CACM-2003        0.0602409638554  0.00287356321839 
58               CACM-1066        0.0595238095238  0.00287356321839 
58               CACM-2851        0.0588235294118  0.00287356321839 
58               CACM-2319        0.0581395348837  0.00287356321839 
58               CACM-2499        0.0574712643678  0.00287356321839 
58               CACM-1252        0.0568181818182  0.00287356321839 
58               CACM-2060        0.0561797752809  0.00287356321839 
58               CACM-2033        0.0555555555556  0.00287356321839 
58               CACM-1637        0.0549450549451  0.00287356321839 
58               CACM-1206        0.054347826087   0.00287356321839 
58               CACM-2390        0.0537634408602  0.00287356321839 
58               CACM-3059        0.0531914893617  0.00287356321839 
58               CACM-1805        0.0526315789474  0.00287356321839 
58               CACM-2194        0.0520833333333  0.00287356321839 
58               CACM-2229        0.0515463917526  0.00287356321839 
58               CACM-1886        0.0510204081633  0.00287356321839 
58               CACM-2734        0.0505050505051  0.00287356321839 
58               CACM-2219        0.05             0.00287356321839 
Query_number   Doc_id   Precision   Recal   
59               CACM-1665        0.0              0.0             
59               CACM-1856        0.0              0.0             
59               CACM-2233        0.0              0.0             
59               CACM-2931        0.0              0.0             
59               CACM-2002        0.0              0.0             
59               CACM-3087        0.0              0.0             
59               CACM-2905        0.142857142857   0.000394166338195 
59               CACM-1681        0.125            0.000394166338195 
59               CACM-2437        0.111111111111   0.000394166338195 
59               CACM-2127        0.2              0.000788332676389 
59               CACM-1700        0.272727272727   0.00118249901458 
59               CACM-2484        0.25             0.00118249901458 
59               CACM-2753        0.230769230769   0.00118249901458 
59               CACM-3138        0.214285714286   0.00118249901458 
59               CACM-2033        0.266666666667   0.00157666535278 
59               CACM-3134        0.25             0.00157666535278 
59               CACM-1235        0.294117647059   0.00197083169097 
59               CACM-1725        0.277777777778   0.00197083169097 
59               CACM-1470        0.263157894737   0.00197083169097 
59               CACM-2194        0.25             0.00197083169097 
59               CACM-1699        0.238095238095   0.00197083169097 
59               CACM-0944        0.227272727273   0.00197083169097 
59               CACM-0695        0.217391304348   0.00197083169097 
59               CACM-1456        0.25             0.00236499802917 
59               CACM-1650        0.24             0.00236499802917 
59               CACM-2289        0.230769230769   0.00236499802917 
59               CACM-2572        0.222222222222   0.00236499802917 
59               CACM-1855        0.25             0.00275916436736 
59               CACM-1527        0.241379310345   0.00275916436736 
59               CACM-2739        0.233333333333   0.00275916436736 
59               CACM-1886        0.225806451613   0.00275916436736 
59               CACM-1264        0.21875          0.00275916436736 
59               CACM-1366        0.212121212121   0.00275916436736 
59               CACM-1976        0.205882352941   0.00275916436736 
59               CACM-2711        0.2              0.00275916436736 
59               CACM-1379        0.194444444444   0.00275916436736 
59               CACM-2846        0.189189189189   0.00275916436736 
59               CACM-3077        0.184210526316   0.00275916436736 
59               CACM-2998        0.179487179487   0.00275916436736 
59               CACM-3041        0.175            0.00275916436736 
59               CACM-2060        0.170731707317   0.00275916436736 
59               CACM-2046        0.166666666667   0.00275916436736 
59               CACM-2705        0.162790697674   0.00275916436736 
59               CACM-1051        0.159090909091   0.00275916436736 
59               CACM-1457        0.177777777778   0.00315333070556 
59               CACM-2265        0.173913043478   0.00315333070556 
59               CACM-1032        0.170212765957   0.00315333070556 
59               CACM-2990        0.166666666667   0.00315333070556 
59               CACM-1272        0.163265306122   0.00315333070556 
59               CACM-2203        0.18             0.00354749704375 
59               CACM-1711        0.176470588235   0.00354749704375 
59               CACM-2786        0.173076923077   0.00354749704375 
59               CACM-1455        0.169811320755   0.00354749704375 
59               CACM-3046        0.166666666667   0.00354749704375 
59               CACM-2217        0.163636363636   0.00354749704375 
59               CACM-0144        0.160714285714   0.00354749704375 
59               CACM-2111        0.175438596491   0.00394166338195 
59               CACM-1441        0.172413793103   0.00394166338195 
59               CACM-1703        0.169491525424   0.00394166338195 
59               CACM-2307        0.166666666667   0.00394166338195 
59               CACM-1525        0.16393442623    0.00394166338195 
59               CACM-2989        0.161290322581   0.00394166338195 
59               CACM-1194        0.15873015873    0.00394166338195 
59               CACM-2229        0.15625          0.00394166338195 
59               CACM-2646        0.153846153846   0.00394166338195 
59               CACM-1488        0.151515151515   0.00394166338195 
59               CACM-1162        0.149253731343   0.00394166338195 
59               CACM-2091        0.147058823529   0.00394166338195 
59               CACM-2092        0.159420289855   0.00433582972014 
59               CACM-2883        0.157142857143   0.00433582972014 
59               CACM-2396        0.154929577465   0.00433582972014 
59               CACM-2978        0.152777777778   0.00433582972014 
59               CACM-1747        0.150684931507   0.00433582972014 
59               CACM-2314        0.148648648649   0.00433582972014 
59               CACM-1307        0.146666666667   0.00433582972014 
59               CACM-1888        0.144736842105   0.00433582972014 
59               CACM-2828        0.142857142857   0.00433582972014 
59               CACM-0078        0.141025641026   0.00433582972014 
59               CACM-1517        0.139240506329   0.00433582972014 
59               CACM-1726        0.1375           0.00433582972014 
59               CACM-0670        0.135802469136   0.00433582972014 
59               CACM-2722        0.134146341463   0.00433582972014 
59               CACM-2342        0.132530120482   0.00433582972014 
59               CACM-1462        0.130952380952   0.00433582972014 
59               CACM-2421        0.129411764706   0.00433582972014 
59               CACM-0040        0.127906976744   0.00433582972014 
59               CACM-1989        0.126436781609   0.00433582972014 
59               CACM-3076        0.125            0.00433582972014 
59               CACM-0321        0.123595505618   0.00433582972014 
59               CACM-1827        0.122222222222   0.00433582972014 
59               CACM-3002        0.120879120879   0.00433582972014 
59               CACM-1454        0.119565217391   0.00433582972014 
59               CACM-2971        0.118279569892   0.00433582972014 
59               CACM-2177        0.117021276596   0.00433582972014 
59               CACM-1519        0.115789473684   0.00433582972014 
59               CACM-2470        0.114583333333   0.00433582972014 
59               CACM-2692        0.113402061856   0.00433582972014 
59               CACM-1145        0.112244897959   0.00433582972014 
59               CACM-1290        0.111111111111   0.00433582972014 
59               CACM-2196        0.11             0.00433582972014 
Query_number   Doc_id   Precision   Recal   
60               CACM-1844        0.0              0.0             
60               CACM-3087        0.5              0.000617283950617 
60               CACM-2002        0.333333333333   0.000617283950617 
60               CACM-2967        0.25             0.000617283950617 
60               CACM-2424        0.2              0.000617283950617 
60               CACM-0695        0.166666666667   0.000617283950617 
60               CACM-1856        0.142857142857   0.000617283950617 
60               CACM-2882        0.25             0.00123456790123 
60               CACM-3142        0.222222222222   0.00123456790123 
60               CACM-2876        0.2              0.00123456790123 
60               CACM-1366        0.181818181818   0.00123456790123 
60               CACM-3092        0.166666666667   0.00123456790123 
60               CACM-2198        0.230769230769   0.00185185185185 
60               CACM-2931        0.214285714286   0.00185185185185 
60               CACM-1747        0.2              0.00185185185185 
60               CACM-3025        0.1875           0.00185185185185 
60               CACM-1695        0.176470588235   0.00185185185185 
60               CACM-2812        0.166666666667   0.00185185185185 
60               CACM-1572        0.157894736842   0.00185185185185 
60               CACM-3011        0.15             0.00185185185185 
60               CACM-1264        0.142857142857   0.00185185185185 
60               CACM-3077        0.136363636364   0.00185185185185 
60               CACM-2188        0.130434782609   0.00185185185185 
60               CACM-2716        0.166666666667   0.00246913580247 
60               CACM-1665        0.16             0.00246913580247 
60               CACM-2786        0.153846153846   0.00246913580247 
60               CACM-2951        0.148148148148   0.00246913580247 
60               CACM-3049        0.142857142857   0.00246913580247 
60               CACM-2342        0.137931034483   0.00246913580247 
60               CACM-2928        0.133333333333   0.00246913580247 
60               CACM-3150        0.129032258065   0.00246913580247 
60               CACM-2753        0.125            0.00246913580247 
60               CACM-2358        0.121212121212   0.00246913580247 
60               CACM-0670        0.117647058824   0.00246913580247 
60               CACM-2127        0.114285714286   0.00246913580247 
60               CACM-1462        0.111111111111   0.00246913580247 
60               CACM-3112        0.108108108108   0.00246913580247 
60               CACM-2003        0.105263157895   0.00246913580247 
60               CACM-2020        0.102564102564   0.00246913580247 
60               CACM-2816        0.125            0.00308641975309 
60               CACM-2479        0.121951219512   0.00308641975309 
60               CACM-2138        0.119047619048   0.00308641975309 
60               CACM-3026        0.116279069767   0.00308641975309 
60               CACM-0616        0.113636363636   0.00308641975309 
60               CACM-2314        0.111111111111   0.00308641975309 
60               CACM-2957        0.130434782609   0.0037037037037 
60               CACM-2828        0.127659574468   0.0037037037037 
60               CACM-1680        0.125            0.0037037037037 
60               CACM-1827        0.122448979592   0.0037037037037 
60               CACM-1470        0.12             0.0037037037037 
60               CACM-2421        0.117647058824   0.0037037037037 
60               CACM-2852        0.115384615385   0.0037037037037 
60               CACM-2377        0.132075471698   0.00432098765432 
60               CACM-1805        0.12962962963    0.00432098765432 
60               CACM-2985        0.127272727273   0.00432098765432 
60               CACM-2106        0.125            0.00432098765432 
60               CACM-2625        0.122807017544   0.00432098765432 
60               CACM-2233        0.120689655172   0.00432098765432 
60               CACM-1379        0.118644067797   0.00432098765432 
60               CACM-2988        0.116666666667   0.00432098765432 
60               CACM-0944        0.114754098361   0.00432098765432 
60               CACM-2525        0.112903225806   0.00432098765432 
60               CACM-2470        0.111111111111   0.00432098765432 
60               CACM-2319        0.109375         0.00432098765432 
60               CACM-3138        0.107692307692   0.00432098765432 
60               CACM-1959        0.106060606061   0.00432098765432 
60               CACM-2622        0.10447761194    0.00432098765432 
60               CACM-2379        0.102941176471   0.00432098765432 
60               CACM-2372        0.101449275362   0.00432098765432 
60               CACM-3076        0.1              0.00432098765432 
60               CACM-2344        0.0985915492958  0.00432098765432 
60               CACM-2311        0.0972222222222  0.00432098765432 
60               CACM-2680        0.0958904109589  0.00432098765432 
60               CACM-0696        0.0945945945946  0.00432098765432 
60               CACM-1962        0.0933333333333  0.00432098765432 
60               CACM-2396        0.0921052631579  0.00432098765432 
60               CACM-0585        0.0909090909091  0.00432098765432 
60               CACM-1750        0.0897435897436  0.00432098765432 
60               CACM-2359        0.0886075949367  0.00432098765432 
60               CACM-1698        0.0875           0.00432098765432 
60               CACM-2151        0.0864197530864  0.00432098765432 
60               CACM-3136        0.0853658536585  0.00432098765432 
60               CACM-2516        0.0963855421687  0.00493827160494 
60               CACM-1846        0.0952380952381  0.00493827160494 
60               CACM-3030        0.0941176470588  0.00493827160494 
60               CACM-1685        0.093023255814   0.00493827160494 
60               CACM-3146        0.0919540229885  0.00493827160494 
60               CACM-2817        0.102272727273   0.00555555555556 
60               CACM-2542        0.101123595506   0.00555555555556 
60               CACM-3153        0.1              0.00555555555556 
60               CACM-1591        0.0989010989011  0.00555555555556 
60               CACM-1519        0.0978260869565  0.00555555555556 
60               CACM-3056        0.0967741935484  0.00555555555556 
60               CACM-2092        0.0957446808511  0.00555555555556 
60               CACM-2500        0.0947368421053  0.00555555555556 
60               CACM-1307        0.09375          0.00555555555556 
60               CACM-1671        0.0927835051546  0.00555555555556 
60               CACM-2194        0.0918367346939  0.00555555555556 
60               CACM-1589        0.0909090909091  0.00555555555556 
60               CACM-2163        0.09             0.00555555555556 
Query_number   Doc_id   Precision   Recal   
61               CACM-3134        1.0              0.000528820729773 
61               CACM-2711        1.0              0.00105764145955 
61               CACM-1976        1.0              0.00158646218932 
61               CACM-2233        0.75             0.00158646218932 
61               CACM-2033        0.6              0.00158646218932 
61               CACM-2451        0.666666666667   0.00211528291909 
61               CACM-2882        0.571428571429   0.00211528291909 
61               CACM-2437        0.5              0.00211528291909 
61               CACM-1725        0.444444444444   0.00211528291909 
61               CACM-1699        0.4              0.00211528291909 
61               CACM-2990        0.454545454545   0.00264410364886 
61               CACM-1665        0.416666666667   0.00264410364886 
61               CACM-2160        0.461538461538   0.00317292437864 
61               CACM-2002        0.428571428571   0.00317292437864 
61               CACM-2746        0.4              0.00317292437864 
61               CACM-2307        0.4375           0.00370174510841 
61               CACM-3129        0.411764705882   0.00370174510841 
61               CACM-2916        0.388888888889   0.00370174510841 
61               CACM-1470        0.368421052632   0.00370174510841 
61               CACM-1700        0.35             0.00370174510841 
61               CACM-2883        0.333333333333   0.00370174510841 
61               CACM-1856        0.318181818182   0.00370174510841 
61               CACM-1236        0.347826086957   0.00423056583818 
61               CACM-1936        0.333333333333   0.00423056583818 
61               CACM-1194        0.32             0.00423056583818 
61               CACM-1457        0.346153846154   0.00475938656795 
61               CACM-2931        0.333333333333   0.00475938656795 
61               CACM-2344        0.321428571429   0.00475938656795 
61               CACM-3002        0.310344827586   0.00475938656795 
61               CACM-2631        0.333333333333   0.00528820729773 
61               CACM-2722        0.322580645161   0.00528820729773 
61               CACM-2484        0.3125           0.00528820729773 
61               CACM-2851        0.30303030303    0.00528820729773 
61               CACM-2188        0.294117647059   0.00528820729773 
61               CACM-2862        0.285714285714   0.00528820729773 
